city,property_type,living_space,rooms,year_built,has_balcony,price
Kurnool,apartment,100,2,1995,1,7300000
Hyderabad,apartment,100,2,2005,1,4500000
Allagadda,apartment,100,2,1980,1,2000000
Kurnool,house,100,3,2010,0,10000000
Hyderabad,house,100,3,1990,0,6000000
Allagadda,house,100,3,2003,0,4500000
Kurnool,apartment,120,2,2000,1,7800000
Hyderabad,apartment,80,1,2015,1,4200000
Allagadda,apartment,90,2,1998,1,2200000
Kurnool,house,150,4,2018,0,12000000
Hyderabad,house,110,3,2008,0,7000000
Allagadda,house,95,3,2001,0,4700000
Kurnool,apartment,130,3,1992,1,8000000
Hyderabad,apartment,85,2,2012,1,4600000
Allagadda,apartment,105,2,1999,1,2500000
Kurnool,house,140,4,2020,0,13000000
Hyderabad,house,115,3,2011,0,7500000
Allagadda,house,100,3,2005,0,4900000
Kurnool,apartment,125,3,2003,1,8100000
Hyderabad,house,160,4,2022,0,14000000
Kurnool,house,165,1,1988,0,10855000
Allagadda,apartment,85,1,2022,1,4400000
Hyderabad,apartment,140,4,1987,1,7450000
Kurnool,apartment,130,4,1985,0,6900000
Hyderabad,house,125,3,2013,1,8565000
Hyderabad,house,85,3,1992,0,5915000
Kurnool,house,95,2,2000,1,6485000
Kurnool,house,140,1,1982,0,9230000
Allagadda,apartment,110,4,2014,0,5900000
Kurnool,house,130,3,2008,0,8840000
Allagadda,apartment,90,1,2016,0,4600000
Hyderabad,apartment,145,3,2020,0,7550000
Hyderabad,apartment,130,4,2003,1,6950000
Allagadda,house,155,2,1995,0,10335000
Kurnool,house,80,1,2000,0,5330000
Hyderabad,apartment,160,2,1987,0,8200000
Kurnool,house,90,3,1982,1,6290000
Hyderabad,apartment,130,3,1994,1,6850000
Allagadda,apartment,140,4,2015,0,7400000
Hyderabad,apartment,155,2,1998,0,7950000
Hyderabad,house,80,3,2006,0,5590000
Hyderabad,apartment,135,4,1980,1,7200000
Kurnool,house,115,1,1985,1,7655000
Hyderabad,apartment,100,3,1981,1,5350000
Hyderabad,apartment,85,2,1983,1,4500000
Hyderabad,apartment,85,3,2012,1,4600000
Kurnool,apartment,110,2,1980,0,5700000
Hyderabad,apartment,115,4,1998,1,6200000
Allagadda,house,115,4,1981,0,7995000
Kurnool,house,85,2,2022,0,5785000
